id,datetime,user,post_id,like_n,comment_n
,2021-10-07 20:04:11,alferdezok,CUvXm0ZAiPb,144000,1207
,2021-10-07 02:29:52,alferdezok,CUtevQwg_bB,126000,412
,2021-10-05 23:53:28,alferdezok,CUqoSQFA67Z,14000,441
,2021-10-04 23:03:58,alferdezok,CUn900jAJwe,23600,668
,2021-10-03 19:53:45,alferdezok,CUlCpGSg5Bd,178000,7674
,2021-10-02 00:26:07,alferdezok,CUgYmbnAzLp,159000,875
,2021-10-01 21:13:15,alferdezok,CUf_vMeIpxl,11400,539
,2021-10-01 18:45:06,alferdezok,CUfx0IDP1A8,13500,450
,2021-09-30 23:25:33,alferdezok,CUdtHXrg-9r,35100,1543
,2021-09-29 22:49:45,alferdezok,CUbEOQHgGBk,25400,1167
,2021-09-27 18:30:25,alferdezok,CUVc9FCvA5Q,16500,961
,2021-09-26 00:30:36,alferdezok,CUQ8lbzg7_j,26100,1034
,2021-09-24 23:25:55,alferdezok,CUOQY1UgEFk,105000,2754
,2021-09-23 22:04:48,alferdezok,CULiTwsAnWm,18500,968
,2021-09-23 12:59:39,alferdezok,CUKjtcAAjyz,35300,1459
,2021-09-22 22:59:06,alferdezok,CUJDq8cAAeL,129000,1203
,2021-09-22 18:30:01,alferdezok,CUIk70nv1RI,35000,1471
,2021-09-21 22:59:49,alferdezok,CUGb8JtAGD3,26400,959
,2021-09-20 23:29:36,alferdezok,CUD9oSXA75B,22400,2191
,2021-09-19 01:44:10,alferdezok,CT-0P_VAkzX,14800,1502
,2021-09-17 16:15:14,alferdezok,CT7diPMgFfv,40900,2539
,2021-09-16 15:36:36,alferdezok,CT40UYDA-DR,98600,11500
,2021-09-15 19:22:19,alferdezok,CT2pWyUvMNV,27200,2575
,2021-09-14 20:28:00,alferdezok,CT0ME76vI5Y,35000,2474
,2021-09-14 20:08:30,alferdezok,CT0Jw1JPqXF,33400,1876
,2021-09-13 03:56:44,alferdezok,CTv111bgaz0,154000,16800
,2021-09-12 15:20:52,alferdezok,CTufVv8A1Lb,188000,6275
,2021-09-11 19:28:32,alferdezok,CTsWuA5gHTm,159000,734
,2021-09-11 15:00:48,alferdezok,CTr4P2VAgQ8,55500,1331
,2021-09-11 01:00:46,alferdezok,CTqYHM0A0_P,86200,2732
,2021-09-09 23:33:55,alferdezok,CTnpYOoALze,38900,1720
,2021-09-09 00:06:35,alferdezok,CTlIUtTArHe,66600,3593
,2021-09-08 15:46:26,alferdezok,CTkPFagg9Pz,16400,706
,2021-09-07 21:25:14,alferdezok,CTiQzFQgRw7,189000,1034
,2021-09-04 23:59:56,alferdezok,CTa0UlHgLpW,177000,920
,2021-09-03 18:27:02,alferdezok,CTXpfZ-H4lR,15700,712
,2021-09-03 02:35:10,alferdezok,CTV8IXGgvSO,98800,626
,2021-09-01 22:56:41,alferdezok,CTS-wiTga49,18200,897
,2021-08-31 18:17:13,alferdezok,CTP57i4HOHH,69700,4698
,2021-08-29 16:53:03,alferdezok,CTKmwqigtyx,34800,1746
,2021-08-27 23:49:03,alferdezok,CTGMqwHA7qh,136000,1312
,2021-08-26 18:19:02,alferdezok,CTDCNwenK4V,14400,1046
,2021-08-26 03:14:41,alferdezok,CTBauIwgPJN,21000,957
,2021-08-23 21:16:22,alferdezok,CS7oH6anroD,31800,2075
,2021-08-22 17:12:07,alferdezok,CS4nYKeArLZ,31000,1338
,2021-08-18 18:48:21,alferdezok,CSufNb-Hjkd,36700,3042
,2021-08-18 01:30:12,alferdezok,CSsoQZkgMGK,177000,1989
,2021-08-17 21:00:08,alferdezok,CSsJfxwAVnd,56900,2335
,2021-08-17 17:17:50,alferdezok,CSrwDofgPhG,31900,1394
,2021-08-16 23:26:02,alferdezok,CSp1ZkZAGFM,40800,3010
,2021-08-14 20:24:24,alferdezok,CSkWtdin8B_,50100,4492
,2021-08-12 19:18:18,alferdezok,CSfFhjWnaLR,332000,4496
,2021-08-11 16:08:05,alferdezok,CScLMO8AvwO,283000,3775
,2021-08-10 18:30:01,alferdezok,CSZ2wK4HNw3,25900,1459
,2021-08-09 22:29:02,alferdezok,CSXtT-2g5M_,42100,1469
,2021-08-09 18:59:30,alferdezok,CSXTifuHt_x,68300,2525
,2021-08-06 21:57:24,alferdezok,CSP7TmwnRKy,47400,1507
,2021-08-06 19:33:40,alferdezok,CSPqnQTnqGc,374000,3332
,2021-08-06 12:43:02,alferdezok,CSO73XrAZ-2,154000,3104
,2021-08-02 22:14:11,alferdezok,CSFpr0vA8Nk,17000,1744
,2021-07-29 01:46:39,alferdezok,CR5KY1AgpPl,39300,1917
,2021-07-26 14:55:23,alferdezok,CRy2M25g7I4,310000,1924
,2021-07-25 01:23:06,alferdezok,CRu0CbrgCzK,54300,3578
,2021-07-22 22:25:39,alferdezok,CRpWjFpgldB,363000,2326
,2021-07-22 19:27:16,alferdezok,CRpCKtDgpXA,23500,843
,2021-07-22 19:30:18,alferdezok,CRm7gY_Afdx,69300,4537
,2021-07-20 20:25:47,alferdezok,CRj_Tx0gLjR,22700,946
,2021-07-18 14:04:26,alferdezok,CReKE3GgT0t,32400,966
,2021-07-16 21:54:30,alferdezok,CRZ2R_BA1zU,47800,2256
,2021-07-22 19:30:52,alferdezok,CRXY9hiAS-A,481000,4550
,2021-07-14 01:57:20,alferdezok,CRSjr8Vge-0,39800,3684
,2021-07-13 15:34:07,alferdezok,CRRcXWNAx74,119000,6646
,2021-07-11 02:02:51,alferdezok,CRK17rPAk8_,428000,13800
,2021-07-09 12:58:07,alferdezok,CRG1z2dgLUI,248000,1615
,2021-07-01 20:04:42,alferdezok,CQzByrlgNbN,84400,4526
,2021-06-28 18:33:50,alferdezok,CQqyqurFb1o,165000,4658
,2021-06-27 22:27:35,alferdezok,CQo-nFEg9K_,306000,4755
,2021-06-25 22:43:30,alferdezok,CQj3Mg-AKhn,40500,2466
,2021-06-24 22:56:59,alferdezok,CQhT8WAgHfK,138000,4389
,2021-06-20 16:22:51,alferdezok,CQWTksmAyMu,233000,1620
,2021-06-17 19:17:48,alferdezok,CQO5Njmg2Uz,49200,2004
,2021-06-16 23:06:15,alferdezok,CQMupSaAH-1,23900,771
,2021-06-14 23:57:30,alferdezok,CQHq668g33I,59400,3515
,2021-06-12 20:38:45,alferdezok,CQCJ3jogK7z,209000,1364
,2021-06-11 20:03:08,alferdezok,CP_htq6ANTG,49200,3256
,2021-06-10 13:00:37,alferdezok,CP8KgGDgY_h,567000,10000
,2021-06-04 19:44:31,alferdezok,CPteBOMgdte,68800,8913
,2021-06-04 00:59:17,alferdezok,CPrdHqAgfTV,154000,1120
,2021-06-03 19:15:17,alferdezok,CPq1Q_rAOPN,339000,2055
,2021-06-02 00:40:12,alferdezok,CPmReSZAkyH,29600,1766
,2021-06-02 00:37:34,alferdezok,CPlhGEPgnW3,48900,2421
,2021-05-26 18:32:09,alferdezok,CPWKZ7Qgusa,37400,2802
,2021-05-26 12:34:10,alferdezok,CPVhnYfgyv7,123000,6420
,2021-05-25 22:03:41,alferdezok,CPT7w5EgxJP,313000,3400
,2021-05-25 12:17:35,alferdezok,CPS5qVug2Hm,415000,3400
,2021-05-20 14:28:50,alferdezok,CPGPbuHArJI,77900,4673
,2021-05-18 19:07:35,alferdezok,CPBoR2egCoF,29600,2201
,2021-05-15 01:24:08,alferdezok,CO3__b2AEpw,259000,2954
,2021-05-14 19:02:26,alferdezok,CO3UgkdgSVA,45900,2001
,2021-05-13 19:04:33,alferdezok,CO0v9PCArqY,28700,638
,2021-05-13 15:36:17,alferdezok,CO0YF2-gqRl,98400,3184
,2021-05-12 17:13:25,alferdezok,COx-XuSgndM,299000,1672
,2021-05-12 15:11:57,alferdezok,COxuxB-gk5V,46800,1244
,2021-05-11 18:04:31,alferdezok,COvffx2Apq7,42600,1414
,2021-05-11 17:31:21,alferdezok,COvbs7TAzjH,25900,736
,2021-05-11 14:47:36,alferdezok,COvI9lIAGcj,44200,1256
,2021-05-10 22:58:59,alferdezok,COtcQf8gjEF,124000,742
,2021-05-10 00:07:18,alferdezok,COq_bIgAaXb,37500,1001
,2021-05-08 00:03:35,alferdezok,COl1CWvAF_8,22700,1549
,2021-05-07 13:04:56,alferdezok,COkqCIvAz0s,137000,4006
,2021-05-05 21:07:49,alferdezok,COgXqiwgn9G,39200,2324
,2021-05-05 18:20:22,alferdezok,COgEfuVA7z_,59600,2646
,2021-04-30 20:23:05,alferdezok,COTanG5gM2k,91000,2531
,2021-04-30 02:57:50,alferdezok,CORhL7VgDDU,363000,5178
,2021-04-30 12:41:34,alferdezok,COQ9u1EgFh-,25400,932
,2021-04-27 17:28:40,alferdezok,COLYKTEggKk,159000,6986
,2021-04-24 03:02:46,alferdezok,COCGySjAtZu,142000,5944
,2021-04-23 18:58:26,alferdezok,COBPW8uADiz,32200,1238
,2021-04-22 23:20:18,alferdezok,CN_IiBPgoIl,34900,1268
,2021-04-22 14:48:18,alferdezok,CN-NWsdgnv3,326000,1409
,2021-04-22 00:38:36,alferdezok,CN8ssp4AUgo,40300,1792
,2021-04-20 21:52:14,alferdezok,CN50xx-AIwj,166000,1773
,2021-04-19 23:46:34,alferdezok,CN3dJ1BgHcu,52200,2119
,2021-04-19 21:59:02,alferdezok,CN3Q2PoAVdT,37000,2242
,2021-04-12 01:45:17,alferdezok,CNjEYV_gKSn,193000,7654
,2021-04-10 17:25:09,alferdezok,CNfmWSpgCap,39000,1974
,2021-04-07 23:15:18,alferdezok,CNYfAWugi_f,881000,12000
,2021-04-05 02:06:47,alferdezok,CNRD8BiAE-8,140000,5271
,2021-04-03 03:56:31,alferdezok,CNMIPp8A84F,202000,20200
,2021-04-02 12:38:15,alferdezok,CNKdOu_Ayu7,401000,2117
,2021-03-31 17:52:34,alferdezok,CNF5iW5gRga,30300,1797
,2021-03-29 19:28:36,alferdezok,CNA68AhArAH,20100,813
,2021-03-24 16:40:08,alferdezok,CMzvWmzgK5h,429000,2898
,2021-03-23 21:28:41,alferdezok,CMxqkw_Aucp,141000,938
,2021-03-23 12:37:49,alferdezok,CMwvKGag2sN,58400,3096
,2021-03-22 16:57:03,alferdezok,CMun_f4AAcv,85300,5539
,2021-03-20 22:59:55,alferdezok,CMqH94JA3ZD,53800,1379
,2021-03-20 00:27:43,alferdezok,CMntOGJAypE,31900,964
,2021-03-17 17:54:54,alferdezok,CMh2o0fgGoN,22800,1675
,2021-03-13 21:53:49,alferdezok,CMX-RYygI0J,122000,9702
,2021-03-12 17:34:27,alferdezok,CMU8XHSgOiM,138000,5011
,2021-03-12 16:46:38,alferdezok,CMU240Ug7Va,30100,807
,2021-03-10 19:39:55,alferdezok,CMQA7jlgEdL,29500,2541
,2021-03-10 18:54:27,alferdezok,CMP77TmATel,64300,3234
,2021-03-08 21:07:52,alferdezok,CMLBmpMg8bZ,31800,2082
,2021-03-06 01:10:43,alferdezok,CMDu8bfA3QV,18500,1671
,2021-03-05 00:59:01,alferdezok,CMBI4NjgfMa,23700,1445
,2021-03-04 00:22:47,alferdezok,CL-cpD6AkqQ,167000,1100
,2021-03-01 22:48:10,alferdezok,CL5LZ0egu5L,436000,4148
,2021-02-25 21:48:44,alferdezok,CLuw_xLAy9f,255000,2642
,2021-02-25 14:23:29,alferdezok,CLt-cn0gCwj,32000,1374
,2021-02-24 16:34:32,alferdezok,CLroa0cgEe_,308000,2453
,2021-02-23 11:08:01,alferdezok,CLoehytgiVl,184000,1720
,2021-02-18 01:52:12,alferdezok,CLanCnRAgvo,66100,3750
,2021-02-09 21:28:13,alferdezok,CLFieE2AlP2,78400,5538
,2021-02-06 00:09:16,alferdezok,CK7huOBgJHd,62300,2333
,2021-02-02 20:49:05,alferdezok,CKzcbaJgfyS,68600,3427
,2021-01-28 22:54:25,alferdezok,CKmyGjCA9gt,226000,2822
,2021-01-27 01:47:24,alferdezok,CKh8Wa0AbyA,220000,1684
,2021-01-21 20:10:48,alferdezok,CKUeGdbAydV,874000,8966
,2021-01-21 17:00:09,alferdezok,CKUIsKoAvdM,269000,10600
,2021-01-20 03:14:32,alferdezok,CKQFVLfApDZ,52100,1503
,2021-01-19 21:57:21,alferdezok,CKPhHKUA-6M,81600,3341
,2021-01-15 00:00:09,alferdezok,CKC3MJzgNGC,155000,11000
,2021-01-11 19:33:42,alferdezok,CJ6qUCFABtg,188000,5625
,2021-01-06 19:09:08,alferdezok,CJtvhsOAKQ_,164000,6044
,2021-01-04 19:36:55,alferdezok,CJopHacAdgK,27700,1622
,2021-01-01 19:17:08,alferdezok,CJfNt1eALsU,612000,8390
,2020-12-30 22:51:46,alferdezok,CJcHUNPALcL,522000,13900
,2020-12-25 01:43:05,alferdezok,CJM3L5YAWPm,44900,1943
,2020-12-24 18:20:25,alferdezok,CJMLhPxg4hY,509000,6445
,2020-12-21 19:41:12,alferdezok,CJEmYhxgdJp,37500,1039
,2020-12-19 04:15:58,alferdezok,CI9y64Hgpk6,33400,1736
,2020-12-16 20:38:09,alferdezok,CI31BQAA4H8,52700,2085
,2020-12-15 01:44:17,alferdezok,CIzOPbwACHQ,387000,2905
,2020-12-04 11:58:05,alferdezok,CIX_h_2gj7H,232000,1592
,2020-12-02 19:31:39,alferdezok,CITqPeiAbDD,28600,1242
,2020-12-01 00:14:13,alferdezok,CIPBB3rg8Z3,72800,2172
,2020-11-26 11:40:22,alferdezok,CIDXk_Bg1CF,254000,5456
,2020-11-25 16:52:10,alferdezok,CIBWdy0gvub,527000,15400
,2020-11-22 00:25:22,alferdezok,CH3z9AGAtNb,43200,2144
,2020-11-17 20:06:22,alferdezok,CHtF8J6APTA,2100000,29000
,2020-11-17 03:14:56,alferdezok,CHrSbE9gkap,274000,2018
,2020-11-09 17:07:17,alferdezok,CHYLegDA6Gp,115000,4321
,2020-11-08 19:31:08,alferdezok,CHV3FhbAGFL,88700,1736
,2020-11-06 22:23:14,alferdezok,CHRAvmgg_ig,698000,3481
,2020-11-06 17:38:35,alferdezok,CHQgoTtAwgj,44800,1198
,2020-10-30 17:45:45,alferdezok,CG-Vktmg8zb,121000,3114
,2020-10-29 23:41:14,alferdezok,CG8hqXZgSPW,702000,4865
,2020-10-28 20:04:51,alferdezok,CG5mI_1AYFp,29700,1956
,2020-10-27 23:06:57,alferdezok,CG3WTc2gkoB,138000,3849
,2020-10-27 12:15:23,alferdezok,CG2IuqbARWI,544000,5340
,2020-10-26 17:49:02,alferdezok,CG0NIA0AzFs,86800,2594
,2020-10-19 19:22:22,alferdezok,CGiWPiNAlRR,146000,7285
,2020-10-19 13:00:37,alferdezok,CGhqjcqAIh5,92400,2583
,2020-10-18 22:09:07,alferdezok,CGgEh5pgVDZ,240000,4590
,2020-10-18 00:03:41,alferdezok,CGds2NZgceR,101000,3046
,2020-10-17 20:09:00,alferdezok,CGdR9r5pNbO,363000,2197
,2020-10-17 17:52:46,alferdezok,CGdBJiVAwfW,177000,7049
,2020-10-16 21:54:33,alferdezok,CGa5RjQgdzd,78700,2754
,2020-10-14 19:49:40,alferdezok,CGVhZH6gswl,42700,1271
,2020-10-13 20:11:01,alferdezok,CGS_ClqnO1X,59900,2378
,2020-10-12 13:57:19,alferdezok,CGPvendAWNg,86700,2133
,2020-10-09 23:43:22,alferdezok,CGJDUPYAAZg,393000,3393
,2020-10-08 18:44:08,alferdezok,CGF9H28gkBw,92100,3745
,2020-10-08 01:27:21,alferdezok,CGEGeOwASCx,88900,2537
,2020-10-06 20:09:36,alferdezok,CGA0kizA9eB,49400,1786
,2020-10-05 17:01:34,alferdezok,CF-C_9LgqiP,143000,5878
,2020-09-29 00:02:40,alferdezok,CFsxoD5ATxh,61500,4161
,2020-09-24 20:15:42,alferdezok,CFiEeS7AU9B,43000,2752
,2020-09-24 01:53:49,alferdezok,CFgGXzhg5vi,40900,1322
,2020-09-23 00:21:26,alferdezok,CFdXAS8gbZY,37600,1597
,2020-09-21 19:44:07,alferdezok,CFaSeThgJ_y,55600,1920
,2020-09-18 20:00:44,alferdezok,CFSl_b0AIyr,40600,2163
,2020-09-18 02:19:21,alferdezok,CFQshhIA_0Z,63500,3387
,2020-09-16 23:46:34,alferdezok,CFN2Poegw2g,51200,2521
,2020-09-16 00:45:36,alferdezok,CFLYBDZgVdf,187000,3097
,2020-09-14 17:39:36,alferdezok,CFICqOyA9q-,42600,1782
,2020-09-11 20:16:40,alferdezok,CFAltNhgrxV,412000,5852
,2020-09-09 18:14:36,alferdezok,CE7OsI5gc7h,67500,4060
,2020-09-08 22:44:38,alferdezok,CE5IzGIA9jd,72500,1706
,2020-09-08 18:22:38,alferdezok,CE4q0JngbWD,40700,1617
,2020-09-04 22:23:47,alferdezok,CEuyRmngIuk,361000,2242
,2020-09-04 00:07:30,alferdezok,CEsaTklgVNs,41800,1319
,2020-08-31 23:12:08,alferdezok,CEklQXSg-7E,290000,3689
,2020-08-31 14:02:41,alferdezok,CEjmRAzgiTv,325000,2059
,2020-08-31 02:30:31,alferdezok,CEiXKJcg0su,299000,2432
,2020-08-31 01:24:03,alferdezok,CEiP40vAfTf,156000,4334
,2020-08-25 00:40:54,alferdezok,CESoOdsgM3q,92800,6914
,2020-08-17 17:32:34,alferdezok,CD_6erLggzA,329000,3585
,2020-08-16 00:00:20,alferdezok,CD7eYiHAlAH,85200,3084
,2020-08-13 01:11:30,alferdezok,CDz3I3xAXDh,522000,4932
,2020-08-12 21:43:08,alferdezok,CDzgS-Hgq6W,173000,4887
,2020-08-10 18:00:39,alferdezok,CDt9PrNgxXS,35500,1074
,2020-08-05 02:10:02,alferdezok,CDfYe40gd_g,200000,12300
,2020-08-01 00:56:10,alferdezok,CDU636_gW35,667000,6551
,2020-07-31 21:57:20,alferdezok,CDUnGC1A0td,323000,2391
,2020-07-30 02:30:06,alferdezok,CDP9am3AF0-,471000,3093
,2020-07-28 21:42:33,alferdezok,CDM4TooAxb_,56200,1803
,2020-07-26 20:43:43,alferdezok,CDHn-9zghil,110000,2731
,2020-07-26 13:44:30,alferdezok,CDG4AjrAJTw,152000,3460
,2020-07-24 18:44:56,alferdezok,CDCQzQZg3SX,61400,2126
,2020-07-24 01:33:03,alferdezok,CDAatbyg8oP,49300,1081
,2020-07-22 19:24:02,alferdezok,CC9LrysA3EQ,96500,2177
,2020-07-22 03:05:46,alferdezok,CC7bNs8gRai,274000,1887
,2020-07-21 21:54:45,alferdezok,CC64I06AqUV,91000,2190
,2020-07-21 01:09:54,alferdezok,CC4prRKALHO,109000,4002
,2020-07-18 12:53:44,alferdezok,CCyL1sUAvmY,56800,1137
,2020-07-17 22:16:00,alferdezok,CCwmT1TArFa,456000,4334
,2020-07-15 03:15:11,alferdezok,CCpbPnkApnP,299000,9182
,2020-07-10 18:51:49,alferdezok,CCeOdZIAsw4,116000,5208
,2020-07-03 23:26:48,alferdezok,CCMsXTTAATt,490000,17200
,2020-07-03 20:41:58,alferdezok,CCMZKxagYIC,203000,1142
,2020-06-28 18:27:38,alferdezok,CB_SJxWAxeg,375000,15100
,2020-06-23 19:10:54,alferdezok,CByfIUJg2Vx,57500,2470
,2020-06-20 19:42:58,alferdezok,CBq0ac6AnRM,159000,4761
,2020-06-20 14:48:34,alferdezok,CBqNm6kAYPZ,197000,1506
,2020-06-18 13:20:12,alferdezok,CBk_BPYAUmC,218000,13200
,2020-06-12 21:21:53,alferdezok,CBWZYAQgjN_,58100,2617
,2020-06-11 01:22:28,alferdezok,CBRrUX0AKMY,80900,1818
,2020-06-10 17:46:56,alferdezok,CBQ3L3cAlaK,137000,4898
,2020-06-08 00:39:29,alferdezok,CBJ3q4wgsLG,307000,2455
,2020-06-07 20:22:48,alferdezok,CBJao2xggqr,53000,954
,2020-06-06 00:06:36,alferdezok,CBEqqRzAOCu,64300,1477
,2020-06-05 19:31:26,alferdezok,CBELK8bg1Yi,58200,1042
,2020-06-03 23:35:55,alferdezok,CA_dj0bg80u,76100,1929
,2020-06-03 19:35:13,alferdezok,CA_A1mGgsPw,197000,4986
,2020-06-03 14:04:19,alferdezok,CA-cJVFgG5s,136000,3449
,2020-06-02 16:27:15,alferdezok,CA8HtSxgNuE,65600,1109
,2020-06-01 18:12:31,alferdezok,CA5u7J9AKWo,52700,1619
,2020-06-01 18:14:32,alferdezok,CAx_kEbgFfi,53900,2022
,2020-05-29 14:22:09,alferdezok,CAxlgi3A_4M,344000,1476
,2020-05-29 00:49:44,alferdezok,CAwJPN7gWlV,54300,812
,2020-05-29 00:22:28,alferdezok,CAwFzu0AFx7,52800,1120
,2020-05-27 20:44:11,alferdezok,CAtIV6gAXkB,148000,3993
,2020-05-27 18:19:52,alferdezok,CAs3056Ac4-,85900,1691
,2020-05-26 01:32:27,alferdezok,CAofvc9AGLT,245000,5699
,2020-05-25 21:57:06,alferdezok,CAoG-6WAv3U,339000,2476
,2020-05-25 15:37:50,alferdezok,CAnYH0AA-cc,821000,7320
,2020-05-24 02:36:04,alferdezok,CAjdbloAItd,141000,7560
,2020-05-22 01:06:07,alferdezok,CAeJbeZgimL,249000,2379
,2020-05-22 00:30:20,alferdezok,CAeFXvRghap,66600,1251
,2020-05-19 23:57:28,alferdezok,CAY4GiQgGFB,74800,2490
,2020-05-19 22:04:40,alferdezok,CAYrMW0AW5v,91600,1920
,2020-05-17 14:34:05,alferdezok,CASuCdagI3o,411000,16200
,2020-05-15 23:01:07,alferdezok,CAOeeQNgOQ2,93500,3421
,2020-05-15 22:45:37,alferdezok,CAOcsuQgDgu,62400,1712
,2020-05-15 00:58:43,alferdezok,CAMHItngB2F,75800,1380
,2020-05-11 18:04:37,alferdezok,CADpXMKg8bS,80400,1887
,2020-05-10 22:13:26,alferdezok,CABhCoOAxXD,152000,5744
,2020-05-09 02:59:56,alferdezok,B_83XvcgYJh,812000,6131
,2020-05-03 23:52:26,alferdezok,B_vqJM5AoEH,1400000,23100
,2020-05-01 22:38:44,alferdezok,B_qYyJcAQtz,80800,2099
,2020-05-01 18:16:38,alferdezok,B_p6AO_gal_,266000,2488
,2020-04-30 18:28:31,alferdezok,B_nWm7Wge1z,291000,2032
,2020-04-30 00:21:35,alferdezok,B_lZyNFgh7X,418000,2404
,2020-04-29 21:49:45,alferdezok,B_lJloCg6gH,39800,991
,2020-04-29 20:47:15,alferdezok,B_lCb4FgSWL,104000,4630
,2020-04-29 00:04:07,alferdezok,B_i0K5kghKZ,106000,4068
,2020-04-27 19:17:07,alferdezok,B_fuh4Wgv-Y,87500,8712
,2020-04-27 17:40:27,alferdezok,B_fjaF-gBz1,141000,4884
,2020-04-26 20:45:18,alferdezok,B_dSrJWAoB3,683000,7270
,2020-04-26 15:54:54,alferdezok,B_cxLxVgmTn,586000,6589
,2020-04-23 21:13:45,alferdezok,B_VosqMAJPy,145000,5030
,2020-04-22 20:49:12,alferdezok,B_TAzdHAzuu,287000,2157
,2020-04-18 21:21:39,alferdezok,B_IxoJEgNpp,78900,2632
,2020-04-18 20:47:27,alferdezok,B_Isf7ggrvx,491000,3366
,2020-04-17 12:58:45,alferdezok,B_FSOqHA2dY,411000,1821
,2020-04-17 02:31:37,alferdezok,B_EIvH0g1kF,713000,5534
,2020-04-16 23:25:50,alferdezok,B_D2P-ngyY7,112000,2677
,2020-04-15 20:58:54,alferdezok,B_BAo3SHqLh,100000,3014
,2020-04-15 01:11:31,alferdezok,B--4wMngteo,59400,2891
,2020-04-13 12:35:35,alferdezok,B-69DAugF8m,427000,1892
,2020-04-11 22:06:59,alferdezok,B-21QEEgvOP,79500,2565
,2020-04-11 04:19:52,alferdezok,B-044BBATxt,486000,4116
,2020-04-11 03:13:15,alferdezok,B-0zgUlAhVT,310000,14200
,2020-04-10 12:51:55,alferdezok,B-zQ1vjgVr5,276000,1845
,2020-04-10 00:00:12,alferdezok,B-x0rqMA2IG,783000,6845
,2020-04-09 18:35:06,alferdezok,B-xPuyNA5m4,852000,10200
,2020-04-09 00:28:59,alferdezok,B-vXHfEgmP-,117000,2913
,2020-04-08 21:11:13,alferdezok,B-vAe8NAAu-,52700,1228
,2020-04-08 20:26:00,alferdezok,B-u7T11Azp1,86500,1674
,2020-04-07 17:40:17,alferdezok,B-sDjLjARqS,201000,7251
,2020-04-07 12:30:47,alferdezok,B-rfkt8AMxl,220000,1015
,2020-04-06 01:48:43,alferdezok,B-nwmBlAjnX,856000,4826
,2020-04-02 23:35:31,alferdezok,B-f0Ia5gA1O,1400000,74200
,2020-04-02 11:48:08,alferdezok,B-eiDhxgIqd,1000000,12500
,2020-04-01 12:44:47,alferdezok,B-cDD2VgMjV,780000,9684
,2020-03-30 13:37:06,alferdezok,B-XBXBng9Hh,273000,6498
,2020-03-30 03:18:42,alferdezok,B-V4TFHAUPN,1000000,23900
,2020-03-27 22:56:44,alferdezok,B-QSvdqAksP,431000,3364
,2020-03-26 16:03:09,alferdezok,B-M-5QuAXXi,160000,9460
,2020-03-26 01:37:18,alferdezok,B-LZhWagHrJ,516000,4474
,2020-03-25 20:50:31,alferdezok,B-K6_H3Az2x,117000,4149
,2020-03-25 20:39:19,alferdezok,B-K3U9-APCK,160000,6259
,2020-03-24 15:18:24,alferdezok,B-Hvz31gLRx,627000,12100
,2020-03-24 11:52:55,alferdezok,B-HW3tVAnRA,691000,2989
,2020-03-22 23:52:57,alferdezok,B-DhbwhAUew,466000,5206
,2020-03-22 21:49:07,alferdezok,B-DTSUrAHSI,503000,3988
,2020-03-22 00:16:53,alferdezok,B-A_bFTAWMA,392000,26600
,2020-03-21 01:06:02,alferdezok,B9-gQQjgqpb,91600,3103
,2020-03-21 00:33:08,alferdezok,B9-cfTTAQ9s,191000,6780
,2020-03-21 00:17:18,alferdezok,B9-anHaAJTw,294000,1543
,2020-03-20 14:05:22,alferdezok,B99UpYbAE5i,304000,18300
,2020-03-20 03:54:16,alferdezok,B98OtgVAvSH,376000,22200
,2020-03-19 16:17:52,alferdezok,B96_A5qAx9N,350000,16600
,2020-03-18 19:29:56,alferdezok,B94wMvGAUb3,81800,2693
,2020-03-18 17:07:48,alferdezok,B94f7zLgDQH,137000,7785
,2020-03-18 02:40:58,alferdezok,B928jvSA1Nz,659000,6965
,2020-03-13 21:07:28,alferdezok,B9rZcVggr9h,580000,5328
,2020-03-10 16:18:27,alferdezok,B9jz7X8ADl9,61700,2567
,2020-03-08 18:26:15,alferdezok,B9e49nvA_3e,132000,4661
,2020-03-05 01:03:06,alferdezok,B9VTMrNArFm,69900,1638
,2020-03-02 00:01:45,alferdezok,B9Nali_A2aT,381000,2589
,2020-03-01 19:14:54,alferdezok,B9M89zng5xN,93800,1495
,2020-03-01 17:48:04,alferdezok,B9MzBzVgThu,140000,3094
,2020-02-29 21:28:28,alferdezok,B9KnVuVg0aB,145000,508
,2020-02-28 23:46:40,alferdezok,B9ISMbbg8wk,99300,302
,2020-02-28 12:06:35,alferdezok,B9HBnXyAsem,123000,389
,2020-02-27 20:35:17,alferdezok,B9FXmQWAvWu,125000,374
,2020-02-27 19:57:24,alferdezok,B9FTccUAI85,42700,785
,2020-02-26 21:34:50,alferdezok,B9C3OICARAs,125000,534
,2020-02-25 21:28:46,alferdezok,B9ASSPWA5JX,139000,447
,2020-02-25 12:28:04,alferdezok,B8_WCrLA9E0,263000,2574
,2020-02-24 21:00:29,alferdezok,B89q5k1g5gY,195000,1010
,2020-02-21 21:05:41,alferdezok,B81-fW9Ar_L,43700,632
,2020-02-21 00:26:20,alferdezok,B8zwqBHgDOH,35000,689
,2020-02-20 23:52:50,alferdezok,B8zs0r2gk0x,27800,505
,2020-02-19 20:13:58,alferdezok,B8wu-ydgvSL,121000,3814
,2020-02-19 19:02:14,alferdezok,B8wmxa9gmQC,56700,914
,2020-02-15 00:25:12,alferdezok,B8kTwehA31j,73400,1665
,2020-02-14 23:19:06,alferdezok,B8kMMXKgjXM,63900,2125
,2020-02-13 18:14:05,alferdezok,B8hEfc1AeOb,57500,1509
